image_id,category,num_dominant_colors,color_entropy,hue_mean,saturation_mean,saturation_std,value_mean,value_std,lightness_contrast,hue_contrast,warm_color_ratio,color_harmony,edge_density,edge_orientation_entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,gray_mean,gray_std,gradient_energy,gray_entropy,symmetry,rule_of_thirds,center_offset_x,center_offset_y,whitespace_ratio,fg_bg_ratio,diagonal_energy_ratio,text_coverage,text_block_count,font_size_cv,has_text,saliency_mean,saliency_std,num_salient_regions,saliency_entropy,num_saliency_peaks,saliency_coverage
X_opencv_S106_R017,internal_opencv,1,0.41692325491491045,6.478248596191406,13.404518127441406,43.518901799977385,230.19020462036133,6.398987525313807,24.850032501732482,0.1851851851851852,1.0,0.8888888888888888,0.00922393798828125,2.006448962970134,2.3142014157828186,0.9044396599233016,0.9858936888859929,0.9751393055926675,223.7590446472168,26.79665598824761,6.382275741458194,0.561514675617218,0.8664805056389301,0.8701582182295347,-0.08900043679570802,-0.0591572183703325,0.7111625671386719,0.3256492614746094,0.9261626595168155,0.00922393798828125,10,0.9614184495445489,1,0.09362296760082245,0.13588425517082214,6,11.684350967407227,60,0.12585067749023438
X_opencv_S106_R018,internal_opencv,1,0.4605615744132611,7.381435394287109,11.355712890625,39.2877465985588,228.811279296875,11.010713320945912,22.83948277091749,0.2962962962962963,0.9724807739257812,1.0,0.0087890625,2.000535089860218,2.1520329655600294,0.9150715861113573,0.9867917580859639,0.9727551879819516,225.17512130737305,24.671082860435284,5.800974190235913,0.503612756729126,0.8833079148574564,0.8859940009670388,-0.15084378284802225,0.06748279922116329,0.723052978515625,0.2820281982421875,0.6106027245269381,0.0087890625,10,0.9193937470626125,1,0.12018343806266785,0.1876283884048462,4,11.57909870147705,88,0.13674163818359375
X_opencv_S106_R019,internal_opencv,1,0.5729949733751082,7.717212677001953,15.857025146484375,49.01100849751222,223.6739387512207,25.732389847789054,35.23143928765214,0.6666666666666666,0.9119148254394531,0.9444444444444444,0.009349822998046875,2.01685330250784,4.378215201537316,0.8940430825083953,0.9853288651775045,0.9778170095134741,219.22639083862305,39.295845100531864,8.787874246546163,0.6090537309646606,0.8531907414480759,0.8733654806154465,-0.09181380317620569,-0.06883620943447011,0.7058944702148438,0.3259162902832031,2.0680667229938012,0.009349822998046875,8,0.8122470501943241,1,0.13305732607841492,0.18488050997257233,7,11.66746711730957,61,0.15297317504882812
X_opencv_S106_R020,internal_opencv,2,0.43214306638365524,0.12472915649414062,15.295631408691406,47.713252968210796,213.28812789916992,56.78009144254806,62.96984370153098,0.07407407407407407,1.0,0.9444444444444444,0.009464263916015625,2.012348155868776,11.308845481656494,0.8957080808922915,0.9847370052313354,0.9766691291646938,211.72171783447266,61.465365304652636,14.350450255392051,0.4524429142475128,0.7835707182318626,0.8752862820720358,-0.10163019018490005,-0.06736012985129558,0.7056732177734375,0.3477745056152344,1.2978163282292725,0.009464263916015625,8,0.8379648746969882,1,0.16293343901634216,0.21081431210041046,5,11.729429244995117,58,0.1641387939453125
X_opencv_S106_R021,internal_opencv,2,0.3652320512443946,4.895843505859375,11.736312866210938,40.09285576983177,230.58260345458984,4.934147840703472,24.895781070429067,0.07407407407407407,1.0,0.9444444444444444,0.008514404296875,1.9946602394504835,2.422573808723974,0.9138991885112375,0.9868026150360414,0.9742013682961318,224.09350204467773,27.036330552641093,6.338599827484293,0.46626123785972595,0.8798196868653461,0.862463120521456,-0.10418047440319256,-0.018976668098207194,0.736541748046875,0.3127174377441406,2.3744016674445536,0.008514404296875,8,0.8905223601189723,1,0.11537624895572662,0.16690069437026978,8,11.654601097106934,71,0.14379119873046875
X_opencv_S106_R022,internal_opencv,1,0.5283753946028262,5.486488342285156,20.049877166748047,57.626576991021025,225.31577682495117,20.24127454896793,38.936231984811364,0.11111111111111112,1.0,0.9444444444444444,0.009586334228515625,2.021745113867329,3.895552175015367,0.8788917313132868,0.9851418602429426,0.9824619049853726,217.38121032714844,41.81699085561635,8.366674840304464,0.662700891494751,0.8288323119573183,0.9259619933052021,-0.20427763230402152,-0.16841627080020272,0.6904487609863281,0.3391609191894531,0.6959690889958843,0.009586334228515625,14,0.9026034992892432,1,0.13319367170333862,0.17671580612659454,7,11.723341941833496,52,0.15741348266601562
X_opencv_S106_R023,internal_opencv,1,0.5158875874111793,5.330486297607422,13.401611328125,43.70264607147648,225.0294418334961,22.653120807605035,31.73851744742902,0.1851851851851852,0.98101806640625,0.9444444444444444,0.009059906005859375,2.0090832228571607,3.5947963936319303,0.9046036676292326,0.9857906944548798,0.975131891149988,221.71541595458984,33.66859018319638,7.8991672726339734,0.5536097288131714,0.8555882325966658,0.8825697678591736,-0.1698605008607118,-0.04420445478849533,0.70672607421875,0.33087921142578125,1.5144510005379928,0.009059906005859375,14,0.8343489079876475,1,0.12034078687429428,0.16197775304317474,7,11.728059768676758,75,0.14752578735351562
X_opencv_S106_R024,internal_opencv,1,0.4707290921989745,7.775520324707031,11.318492889404297,39.44168294545356,222.35412979125977,33.297788886191086,40.50406378744689,0.6666666666666666,0.9397697448730469,0.9444444444444444,0.008762359619140625,2.0029530953420354,6.373998728080089,0.9149125620141907,0.9862889298234419,0.9722378360602812,219.75757217407227,42.374994529756826,10.366665556902984,0.5290402173995972,0.8452107624402736,0.8505010888330643,-0.06430567943283982,0.007107158789290358,0.7247886657714844,0.31981658935546875,1.396488785153098,0.008762359619140625,10,1.147031234615727,1,0.12788152694702148,0.17237567901611328,11,11.75639820098877,50,0.14326095581054688
X_opencv_S106_R025,internal_opencv,2,0.3494976572789723,0.1705169677734375,12.067420959472656,40.72847326193566,228.54085159301758,11.631099375720048,29.38677197279523,0.3333333333333333,1.0,0.9444444444444444,0.009410858154296875,2.0167420126632747,3.3965258652837202,0.9108751542332357,0.9846918801374436,0.9729993625112608,222.60301971435547,31.575889835193163,7.8911252477854035,0.38948318362236023,0.9252859907874749,0.8821543635704124,-0.10983155822328117,-0.08605270585385905,0.6667327880859375,0.3264579772949219,0.9413470738865813,0.009410858154296875,8,0.8680693805551051,1,0.08555600792169571,0.1181895062327385,10,11.822415351867676,79,0.11144638061523438
X_opencv_S106_R026,internal_opencv,2,0.512270393115233,2.0989837646484375,20.163909912109375,57.8507932827464,221.30745697021484,30.71416174977353,46.61476052602834,0.07407407407407407,1.0,0.9444444444444444,0.010211944580078125,2.032408105676525,5.715526058351545,0.8766126896475175,0.9832501622574283,0.9811661592575387,214.6443862915039,48.825945067700424,10.503607896947353,0.637602686882019,0.875817294990149,0.9491345762212434,-0.25825288240783695,-0.21060902205651322,0.6497802734375,0.2869987487792969,0.9924709158396289,0.010211944580078125,8,0.7690649181643452,1,0.11504505574703217,0.17258387804031372,12,11.682979583740234,127,0.11255645751953125
X_opencv_S106_R027,internal_opencv,1,0.4426709855564354,7.772270202636719,13.382999420166016,43.75863158937079,220.69408416748047,36.50167620145164,46.077810970572784,0.1851851851851852,1.0,0.8333333333333334,0.009613037109375,2.0195314049851905,7.082511481147627,0.9023440266263089,0.9839547215536841,0.9747279841262052,217.51224517822266,46.78119767742925,11.391471202251632,0.5641549229621887,0.91170490246001,0.9080483303875453,-0.1908810017864625,-0.11573689587852742,0.6557273864746094,0.31330108642578125,0.9494676079033216,0.009613037109375,8,0.8522193383255856,1,0.107327401638031,0.15328989923000336,9,11.759847640991211,67,0.10778045654296875
X_opencv_S106_R028,internal_opencv,2,0.4579171325296094,5.244140625,10.904006958007812,38.30367877867519,217.77350997924805,49.02823073274162,52.85221313459352,0.25925925925925924,0.9846000671386719,0.9444444444444444,0.009220123291015625,2.009794586222738,9.581732104082029,0.9129859944335197,0.9845402543007795,0.972162988023736,216.891357421875,52.08801977098742,12.988737169613337,0.5172644853591919,0.9311641629022926,0.8523143527523552,-0.07153432892394707,-0.007834201976660626,0.670623779296875,0.3355712890625,0.9125906433262422,0.009220123291015625,8,0.8884092908963017,1,0.11779298633337021,0.14652718603610992,6,11.872681617736816,16,0.12638473510742188
X_opencv_S106_R029,internal_opencv,1,0.5862413577600586,8.550544738769531,15.882190704345703,48.85783411402273,229.43239212036133,9.155595835062888,29.416758413337124,0.2962962962962963,0.9620857238769531,0.9444444444444444,0.010318756103515625,2.025601157840135,2.7315509792095924,0.8915653300798636,0.9837303104759145,0.9803307313363335,221.76539611816406,33.08360934043181,6.950010430985174,0.6357997059822083,0.8996784332039803,0.9315608704045131,-0.22642989416760761,-0.1719549879060327,0.6240959167480469,0.2886543273925781,1.3046295134408006,0.010318756103515625,8,0.9745378253788114,1,0.10207392275333405,0.1598140001296997,8,11.60700798034668,72,0.1243438720703125
X_opencv_S106_R030,internal_opencv,2,0.4270740519934948,0.19937515258789062,15.89559555053711,49.06939895834816,223.6358528137207,25.76176020195331,41.497785065544505,0.3333333333333333,1.0,0.9444444444444444,0.010036468505859375,2.024539315757964,5.425522431261517,0.8937897315893617,0.9835344269914421,0.9780287443542572,217.70517349243164,43.60389565132676,10.064317594976458,0.4636008143424988,0.8822965777738252,0.9106212984237143,-0.16938725492644346,-0.14090126288061122,0.6491317749023438,0.3381690979003906,1.0689614319660545,0.010036468505859375,8,0.8684555594844693,1,0.14516764879226685,0.1907878965139389,8,11.7662992477417,88,0.13971328735351562
X_opencv_S106_R031,internal_opencv,2,0.39941209613224843,3.7361412048339844,12.021072387695312,40.85463931220009,221.76984786987305,34.37505788522365,44.41841439046346,0.07407407407407407,1.0,0.9444444444444444,0.00963592529296875,2.0204387067006686,7.055412663693273,0.9097729093655289,0.9846853027593052,0.9730146892180778,218.55041885375977,45.206539194750675,11.233200421995392,0.5005054473876953,0.907059629254919,0.8623920066290557,-0.08203907192660165,-0.03611477250526218,0.6564369201660156,0.3437347412109375,0.9957878808263615,0.00963592529296875,8,0.873247644908967,1,0.11385825276374817,0.14679907262325287,9,11.794197082519531,74,0.14177703857421875
X_opencv_S106_R032,internal_opencv,2,0.5660918557904824,8.516185760498047,19.668991088867188,57.07474033715254,209.81414794921875,61.74165711937738,67.53221894228959,0.11111111111111112,1.0,0.9444444444444444,0.010570526123046875,2.031541116737787,11.557111558793643,0.8756544760665952,0.9825357302213231,0.979134929443419,208.27892684936523,65.94777335883478,15.058347199683059,0.6350407004356384,0.8320239583118624,0.9020871805162104,-0.1558896773379489,-0.12070899159153226,0.6357612609863281,0.3603782653808594,1.0201498021961901,0.010570526123046875,8,0.7290647632907544,1,0.16114896535873413,0.19345329701900482,7,11.820283889770508,103,0.15868377685546875
X_opencv_S106_R033,internal_opencv,1,0.5056127120547825,9.283851623535156,13.404529571533203,43.51892189832715,230.17304611206055,6.422678982929081,21.865847874258524,0.40740740740740744,0.9854927062988281,1.0,0.0095672607421875,2.020548571965784,1.7185184113638896,0.9026157281095346,0.9851089797537353,0.9769819501296129,225.13028717041016,23.972738691336243,5.260989058205624,0.6007314920425415,0.8949611099706148,0.8737355507174189,-0.1443497013331122,-0.030303836325025313,0.6555023193359375,0.24609375,1.4971976878677515,0.0095672607421875,8,1.0301369734998678,1,0.09882205724716187,0.1722828894853592,9,11.506546974182129,98,0.11157608032226562
X_opencv_S106_R034,internal_opencv,1,0.49737901882767965,8.07601547241211,11.355712890625,39.2877465985588,228.79347229003906,11.022145363179941,26.114519305309905,0.40740740740740744,0.9428291320800781,0.9444444444444444,0.009159088134765625,2.0187939658539413,2.857248834262903,0.9127687714418982,0.9852874133159042,0.9723634339914262,224.0278663635254,28.358782023719918,6.90763251615553,0.5486478209495544,0.9104603753158691,0.8673875098474669,-0.14563642218932837,-0.008589665338584185,0.6795310974121094,0.3258209228515625,0.830901436051968,0.009159088134765625,8,0.9432837348502338,1,0.12497378140687943,0.1688261479139328,5,11.759493827819824,101,0.1368255615234375
X_opencv_S106_R035,internal_opencv,2,0.32160959295664937,0.16276168823242188,11.31869125366211,39.44178144554911,222.33030319213867,33.29990027229464,43.247715131130235,0.3333333333333333,1.0,0.9444444444444444,0.009395599365234375,2.014852170221711,6.7876168437297775,0.9150292009185106,0.9846514944249913,0.9721136719095741,219.21458435058594,44.04801459113386,11.037229360051313,0.35354942083358765,0.8640627088527271,0.8432635484495683,-0.03635043215320488,0.004195553120160511,0.6566886901855469,0.3468742370605469,0.9194692796354721,0.009395599365234375,8,0.7897291698856779,1,0.1661643534898758,0.20867358148097992,6,11.797480583190918,83,0.15420913696289062
X_opencv_S106_R036,internal_opencv,2,0.47147175166404093,2.5455665588378906,15.295570373535156,47.71308505029916,213.26784133911133,56.777326854359565,62.82336839421482,0.07407407407407407,1.0,0.9444444444444444,0.01006317138671875,2.0303710258017293,11.238224822615765,0.8926317915771398,0.9833355277330919,0.9765553721364646,211.75002670288086,61.31814634744524,14.572431741353263,0.5318778157234192,0.8480998969187354,0.8777839626492163,-0.11899534921875898,-0.06212620427593074,0.6460456848144531,0.3558349609375,1.0031918599211425,0.01006317138671875,8,0.7823928832008203,1,0.17376644909381866,0.2153262048959732,5,11.780694961547852,55,0.1621246337890625
X_opencv_S106_R037,internal_opencv,1,0.4051793856911296,6.2677459716796875,12.01822280883789,40.51342654251322,230.53318405151367,5.009674376276645,22.984402834415235,0.11111111111111112,1.0,0.9444444444444444,0.009181976318359375,2.022379459820466,2.1268630947494156,0.9090870937109823,0.9850569780525831,0.9735647386465669,224.68618392944336,24.916214191735087,6.128408577183611,0.5474481582641602,0.8893367314382326,0.8737762558564584,-0.1119474352307922,-0.05324807344577609,0.6601295471191406,0.322845458984375,0.8352091973139564,0.009181976318359375,8,0.8453877923092524,1,0.09470397233963013,0.13746386766433716,9,11.697675704956055,63,0.11852264404296875
X_opencv_S106_R038,internal_opencv,1,0.6063007170726559,5.939731597900391,20.149642944335938,57.69554489782199,225.27123260498047,20.24941627879204,36.576060639894294,0.07407407407407407,0.9889602661132812,0.9444444444444444,0.010265350341796875,2.021151048225722,3.218109163232759,0.8758972082436474,0.9836774948834193,0.9838817580151517,218.5516357421875,39.41299702874328,7.599465867737234,0.6983352303504944,0.8356574418051292,0.932766872938742,-0.2623095395718481,-0.1569304770208063,0.6428337097167969,0.31333160400390625,0.8709309676734114,0.010265350341796875,8,0.9212386885219994,1,0.12675359845161438,0.17979252338409424,8,11.68183422088623,64,0.13619232177734375
X_opencv_S106_R039,internal_opencv,1,0.5337173761147604,5.722858428955078,13.415340423583984,43.724516815866856,225.00214004516602,22.67033925124726,28.091135919758976,0.3333333333333333,0.9178314208984375,0.8888888888888888,0.009674072265625,2.0233472352979422,3.4057113929880702,0.9023814700977806,0.9843408629389364,0.9744718072550286,222.09381866455078,32.191094866176606,7.875993449867427,0.5885395407676697,0.8749472220148654,0.8637132577882342,-0.10798997324410342,0.020582667650097086,0.6616439819335938,0.33795166015625,1.1355589017265844,0.009674072265625,8,0.8799027896206538,1,0.1287561058998108,0.16502392292022705,8,11.8116455078125,127,0.13780593872070312
X_opencv_S106_R040,internal_opencv,2,0.39267651677188425,0.10398483276367188,13.030380249023438,43.057617887477065,215.5267333984375,53.14413203335188,59.17948308792108,0.07407407407407407,1.0,0.9444444444444444,0.00959014892578125,2.0212860159129105,11.02261358090455,0.9045506835794719,0.9840153221833495,0.9743657242009096,214.0765495300293,57.78290828656415,14.107600397107504,0.42037633061408997,0.821593174698117,0.8742160079210152,-0.13214456431933586,-0.039912167550637534,0.6662330627441406,0.3452186584472656,0.5144328814148997,0.00959014892578125,10,0.8628101887719836,1,0.16101107001304626,0.2104613333940506,5,11.734766006469727,70,0.1543426513671875
